producto_id,producto,fecha,cantidad,f_semanal,f_anual,f_festivo,f_promocion,f_shock,choque
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-15,30.0,1.1,0.8604227630929304,1.15,1.0,0.9293768505896359,-0.02254661452804477
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-16,16.0,0.72,0.8628311405542917,1.15,1.0,0.8601674554077824,-0.09993383707661788
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-17,16.0,0.8,0.8652801084879977,1.15,1.0,1.2772150067641614,0.29537628754865436
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-18,15.0,0.92,0.867768942205037,1.15,1.0,0.6666526633625727,-0.35479175726277135
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-19,27.0,1.05,0.8702969052194707,1.15,1.0,0.8183062067132673,-0.1498243205681376
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-20,28.0,1.45,0.8728632494663722,1.15,1.0,0.8868294071390741,-0.06940828480793823
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-21,34.0,1.7,0.8754672155231902,1.15,1.0,0.8781829863126747,-0.0792059383829751
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-22,26.0,1.1,0.8781080328344747,1.15,1.0,0.7536817896465086,-0.23209067367815517
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-23,0.0,0.72,0.8807849199398967,1.15,1.0,1.0574932433583306,0.10659559868076386
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-24,23.0,0.8,0.8834970847054947,1.15,1.0,0.9151481545764423,-0.03797495322182711
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-25,18.0,0.92,0.8862437245580801,1.15,1.0,0.8722366843538161,-0.08600010886940634
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-26,21.0,1.05,0.8890240267227312,1.0,1.0,0.9994687056491327,0.05016292048442014
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-27,20.0,1.45,0.8918371684633066,1.0,1.0,0.6449589156093319,-0.3878743049226642
102,Tawantinsuyo Cream Ale — Barril 20L,2026-02-28,95.0,1.7,0.8946823173259064,1.0,2.283656544469274,0.8368723878455614,-0.12738932783914778
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-01,27.0,1.1,0.8975586313852082,1.0,1.0,0.7658855556409255,-0.21602816954997311
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-02,6.0,0.72,0.9004652594936062,1.0,1.0,0.8988882826010479,-0.05590216472976061
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-03,22.0,0.8,0.90340134153308,1.0,1.0,1.0259462159060508,0.07630968025248278
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-04,16.0,0.92,0.9063660086697172,1.0,1.0,0.7680261965045688,-0.21323708036206696
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-05,19.0,1.05,0.909358383610815,1.0,1.0,0.8651292537253786,-0.0941820009189959
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-06,47.0,1.45,0.9123775808644857,1.0,1.0,1.0116217386175443,0.062249080946108155
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-07,48.0,1.7,0.9154227070016879,1.0,1.0,0.8528267963362672,-0.10850444844700372
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-08,31.0,1.1,0.918492860920606,1.0,1.0,1.2667664646823855,0.28716191888991394
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-09,8.0,0.72,0.9215871341133015,1.0,1.0,0.7890720018848493,-0.18620334913604053
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-10,19.0,0.8,0.9247046109345546,1.0,1.0,0.8291061072748768,-0.13671278171505918
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-11,64.0,0.92,0.9278443688728185,1.0,2.283656544469274,1.0346248538613607,0.08473325699762425
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-12,23.0,1.05,0.9310054788232054,1.0,1.0,0.7416932237092767,-0.24812521042036617
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-13,35.0,1.45,0.9341870053624236,1.0,1.0,1.0418435336465475,0.09168612843000057
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-14,56.0,1.7,0.9373880070255843,1.0,1.0,1.181431291197693,0.21742101810181563
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-15,21.0,1.1,0.9406075365847962,1.0,1.0,0.7636048455594026,-0.2190104854509538
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-16,0.0,0.72,0.9438446413294657,1.0,1.0,0.8159708436651051,-0.1526822994368165
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-17,13.0,0.8,0.9470983633482185,1.0,1.0,0.7530438635233879,-0.23293744516557993
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-18,21.0,0.92,0.9503677398123621,1.0,1.0,0.6624791105697936,-0.3610718968121438
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-19,29.0,1.05,0.9536518032608015,1.0,1.0,0.8698148402159254,-0.08878056130033511
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-20,30.0,1.45,0.9569495818863267,1.0,1.0,1.0079191735498672,0.05858233748596148
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-21,44.0,1.7,0.9602600998231866,1.0,1.0,0.9840680101691177,0.03463408772938126
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-22,43.0,1.1,0.9635823774358622,1.0,1.0,1.249941611402008,0.2737911953669704
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-23,15.0,0.72,0.9669154316089578,1.0,1.0,1.0590264799663607,0.10804442701846868
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-24,23.0,0.8,0.9702582760381196,1.0,1.0,0.8095527698061128,-0.16057896381858203
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-25,17.0,0.92,0.9736099215219003,1.0,1.0,0.6642471677751439,-0.3584066021226986
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-26,28.0,1.05,0.9769693762544781,1.0,1.0,0.753292677189386,-0.23260708915079029
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-27,27.0,1.45,0.9803356461191494,1.0,1.0,0.7593557098080932,-0.2245905994755898
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-28,39.0,1.7,0.983707734982503,1.0,1.0,0.8731297896394741,-0.08497670733521255
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-29,21.0,1.1,0.9870846449891926,1.0,1.0,0.7068231291974767,-0.2962804592277439
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-30,0.0,0.72,0.9904653768572179,1.0,1.0,0.9869680550909212,0.03757675028701255
102,Tawantinsuyo Cream Ale — Barril 20L,2026-03-31,32.0,0.8,0.9938489301736286,1.0,1.0,1.0064862929953307,0.05715970354259789
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-01,15.0,0.92,0.9972343036905621,1.0,1.0,0.7593262349514639,-0.22462941584097126
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-02,19.0,1.05,1.0006204956215294,1.0,1.0,0.8608723244495338,-0.09911471704300513
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-03,41.0,1.45,1.0040065039378594,1.0,1.0,0.8394621805909259,-0.12429949737864857
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-04,44.0,1.7,1.0073913266652157,1.0,1.0,0.8313917345018544,-0.133959837853309
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-05,37.0,1.1,1.0107739621800969,1.0,1.0,1.5493090317143403,0.488503401570434
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-06,21.0,0.72,1.0141534095062326,1.0,1.0,0.9256586416550548,-0.02655539379886973
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-07,17.0,0.8,1.017528668610789,1.0,1.0,0.8854696857791999,-0.07094270033868935
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-08,25.0,0.92,1.020898740700294,1.0,1.0,1.1524697090738203,0.19260156876612075
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-09,24.0,1.05,1.0242626285161975,1.0,1.0,0.8981382343914451,-0.056736930656768644
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-10,34.0,1.45,1.027619336629975,1.0,1.0,0.8883864023855768,-0.06765413679123748
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-11,59.0,1.7,1.0309678717376913,1.0,1.0,1.1540622518889339,0.1939824670975833
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-12,43.0,1.1,1.0343072429539353,1.0,1.0,1.6951891372785706,0.5784886760444513
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-13,24.0,0.72,1.0376364621050387,1.0,1.0,0.7692596394137892,-0.2116323779117032
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-14,22.0,0.8,1.0409545440214927,1.0,1.0,0.8791480845460009,-0.07810757012857408
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-15,21.0,0.92,1.0442605068294755,1.0,1.0,0.7846159235854301,-0.1918665942267992
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-16,35.0,1.05,1.0475533722414043,1.0,1.0,1.6027174305584848,0.5223949387266246
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-17,44.0,1.45,1.050832165845427,1.0,1.0,0.8411164006911032,-0.12233086508397627
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-18,40.0,1.7,1.0540959173937647,1.0,1.0,0.7730686390225445,-0.2066930826839552
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-19,26.0,1.1,1.0573436610898264,1.0,1.0,0.8922696190848255,-0.06329257250439886
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-20,37.0,0.72,1.0605744358740006,1.0,1.0,1.832586384599564,0.6564226499896403
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-21,26.0,0.8,1.0637872857080506,1.0,1.0,0.9648847251578411,0.014947715448595023
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-22,36.0,0.92,1.066981259858021,1.0,1.0,1.0291638964652063,0.07944107761077782
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-23,25.0,1.05,1.0701554131755746,1.0,1.0,0.9219762517936113,-0.03054145700886669
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-24,53.0,1.45,1.0733088063776774,1.0,1.0,1.0651692705259186,0.11382808201494803
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-25,94.0,1.7,1.0764405063245477,1.0,1.0,1.8903213132423933,0.687441177650696
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-26,36.0,1.1,1.0795495862957873,1.0,1.0,1.057132017517787,0.10625395342499168
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-27,21.0,0.72,1.0826351262646121,1.0,1.0,1.0983178605667443,0.1444741477131367
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-28,25.0,0.8,1.0856962131701038,1.0,1.0,0.8523441423028569,-0.10907055479489328
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-29,11.0,0.92,1.088731941187399,1.0,1.0,0.6699287931952891,-0.34988949503597866
102,Tawantinsuyo Cream Ale — Barril 20L,2026-04-30,44.0,1.05,1.0917414119957372,1.0,1.0,1.1993626068185488,0.23248461071558493
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-01,58.0,1.45,1.0947237350442884,1.3,1.0,1.223357602526679,0.2522935678013952
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-02,57.0,1.7,1.0976780278156817,1.0,1.0,0.9796712380136574,0.03015612100686345
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-03,38.0,1.1,1.1006034160871558,1.0,1.0,1.1433403123539654,0.18464843261292818
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-04,16.0,0.72,1.1034990341892568,1.0,1.0,0.7595712558262997,-0.2243067859354657
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-05,41.0,0.8,1.1063640252620015,1.0,1.0,1.6269936162535745,0.5374282606210891
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-06,30.0,0.92,1.1091975415084387,1.0,1.0,0.9594845479615148,0.009335288097025662
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-07,32.0,1.05,1.111998744445524,1.0,1.0,0.9493836156957468,-0.0012479745272432619
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-08,34.0,1.45,1.1147668051522415,1.0,1.0,0.8875105431683462,-0.06864052205468164
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-09,70.0,1.7,1.1175009045148938,1.0,1.0,1.3399684497840103,0.343340424770469
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-10,23.0,1.1,1.1202002334694925,1.0,1.0,0.7262119988945264,-0.269218941265082
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-11,21.0,0.72,1.122863993241172,1.0,1.0,0.9655328664886156,0.015619219228848624
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-12,50.0,0.8,1.1254913955805597,1.0,1.0,1.4407509508068754,0.4158588272953963
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-13,24.0,0.92,1.1280816629970325,1.0,1.0,0.7585736595714978,-0.2256210167289443
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-14,26.0,1.05,1.1306340289887888,1.0,1.0,0.8529726754000854,-0.10833340951002321
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-15,53.0,1.45,1.133147738269668,1.0,1.0,1.2949929132664864,0.3091995787775771
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-16,52.0,1.7,1.135622046992652,1.0,1.0,0.9693191385728641,0.01953298307990919
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-17,34.0,1.1,1.138056222969982,1.0,1.0,0.8474848422929956,-0.11478796906533786
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-18,22.0,0.72,1.140449545889824,1.0,1.0,0.8936087002359412,-0.06179293908863515
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-19,21.0,0.8,1.1428013075294214,1.0,1.0,0.7970389897379642,-0.17615732474155743
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-20,24.0,0.92,1.1451108119646687,1.0,1.0,0.9186174270431654,-0.034191179940651364
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-21,28.0,1.05,1.1473773757760473,1.0,1.0,0.9630912353147411,0.01308722507194511
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-22,36.0,1.45,1.1496003282508596,1.0,1.0,0.9294724300405137,-0.022443777302931248
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-23,57.0,1.7,1.1517790115817048,1.0,1.0,1.0338340521235119,0.08396862805180408
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-24,17.0,1.1,1.1539127810611334,1.0,1.0,0.5087766752150731,-0.6250517547225646
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-25,32.0,0.72,1.1560010052724274,1.0,1.0,0.9721522954618823,0.02245155180096369
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-26,20.0,0.8,1.1580430662764465,1.0,1.0,0.9187404499235455,-0.03405726712801291
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-27,28.0,0.92,1.1600383597944859,1.0,1.0,0.8091280601338386,-0.16110372407293816
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-28,23.0,1.05,1.1619862953870927,1.0,1.0,0.8151738224078237,-0.1536595534318672
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-29,62.0,1.45,1.1638862966287853,1.0,1.0,1.277521796306585,0.2956164606604439
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-30,52.0,1.7,1.1657378012786288,1.0,1.0,0.9468458794240132,-0.0039245891388706294
102,Tawantinsuyo Cream Ale — Barril 20L,2026-05-31,32.0,1.1,1.1675402614466088,1.0,1.0,1.2932395942837638,0.30784473971593507
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-01,31.0,0.72,1.1692931437557632,1.25,1.0,1.1079296931613518,0.15318748850845926
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-02,31.0,0.8,1.1709959295000156,1.25,1.0,1.0307009045075834,0.08093341664866426
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-03,38.0,0.92,1.172648114797669,1.25,1.0,0.9519498962578599,0.0014514804651236946
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-04,41.0,1.05,1.1742492107405127,1.25,1.0,0.8794193607820605,-0.07779905055608681
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-05,70.0,1.45,1.175798743538498,1.25,1.0,0.9843937980914476,0.03496509534551814
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-06,74.0,1.7,1.1772962546599404,1.25,1.0,1.0807689920817396,0.12836717349069893
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-07,50.0,1.1,1.1787413009672065,1.25,1.0,1.0620609593421766,0.11090567770506611
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-08,28.0,0.72,1.1801334548478455,1.25,1.0,1.0305500838933896,0.08078707773573068
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-09,26.0,0.8,1.1814723043411262,1.25,1.0,1.0214888680659582,0.07195559360340956
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-10,35.0,0.92,1.1827574532599439,1.25,1.0,0.9793394538178294,0.029817394729989375
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-11,60.0,1.05,1.1839885213080572,1.25,1.0,1.153850275952432,0.1937987721485409
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-12,67.0,1.45,1.1851651441926248,1.25,1.0,1.0401544060958077,0.09006352555504382
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-13,63.0,1.7,1.1862869737320052,1.25,1.0,0.6553457259274323,-0.3718980007323982
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-14,45.0,1.1,1.187353677958789,1.25,1.0,1.0177218355073834,0.06826099074849061
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-15,42.0,0.72,1.188364941218034,1.25,1.0,1.9381097738015958,0.712407510715052
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-16,303.0,0.8,1.1893204642606718,1.25,1.0,9.23694669168213,2.273905742443733
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-17,42.0,0.92,1.190219964332062,1.25,1.0,0.9785896092207786,0.029051437834137907
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-18,65.0,1.05,1.1910631752556609,1.25,1.0,1.4798094993212492,0.4426077188386311
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-19,30.0,1.45,1.191849847511791,1.25,1.0,0.5366499165958936,-0.5717149654486795
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-20,102.0,1.7,1.192579748311475,1.25,1.0,1.2610487563061898,0.2826380770522178
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-21,57.0,1.1,1.1932526616653236,1.25,1.0,1.0163438342594862,0.06690606747419107
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-22,28.0,0.72,1.193868388447449,1.25,1.0,0.8678685249838163,-0.09102068868487403
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-23,69.0,0.8,1.1944267464543903,2.125,1.0,1.426151700819602,0.40567405441750726
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-24,97.0,0.92,1.19492757045903,2.625,1.0,1.1773279739318572,0.21394179793237478
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-25,32.0,1.05,1.1953707122594883,1.8125,1.0,0.49982604379579104,-0.6428007974817851
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-26,112.0,1.45,1.1957560407229761,1.25,2.283656544469274,0.7483088420163073,-0.23924513980516968
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-27,43.0,1.7,1.1960834418246022,1.25,1.0,0.6840882781101414,-0.3289739521006384
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-28,63.0,1.1,1.1963528186811132,1.25,1.0,1.2585924021205337,0.28068831134402455
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-29,35.0,0.72,1.1965640915795634,1.25,1.0,1.0752577195549862,0.12325472798985386
102,Tawantinsuyo Cream Ale — Barril 20L,2026-06-30,41.0,0.8,1.1967171980009033,1.25,1.0,0.996613760136191,0.04730236987225528
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-01,29.0,0.92,1.1968120926384789,1.0,1.0,1.019633600189245,0.07013770328423788
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-02,63.0,1.05,1.1968487474114409,1.0,2.283656544469274,0.554647260898182,-0.5387285772204395
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-03,41.0,1.45,1.1968271514730522,1.0,1.0,0.9053501121476677,-0.04873918982118354
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-04,67.0,1.7,1.196747311213898,1.0,1.0,1.0730090551219564,0.12116125870495072
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-05,42.0,1.1,1.1966092502599959,1.0,1.0,0.9353936304198607,-0.016093487163427234
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-06,23.0,0.72,1.196413009465803,1.0,1.0,0.8959498609897746,-0.059176470267582215
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-07,29.0,0.8,1.196158646902128,1.0,1.0,0.9083382961802087,-0.04544404086105358
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-08,15.0,0.92,1.1958462378389452,1.0,1.0,0.6462157334287556,-0.3859275222510852
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-09,22.0,1.05,1.1954758747231229,1.0,1.0,0.5635825696456827,-0.522747070231169
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-10,27.0,1.45,1.195047667151066,1.0,1.0,0.601207606584535,-0.45812061282499733
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-11,59.0,1.7,1.1945617418362835,1.0,1.0,0.8474524149158088,-0.11482623287369162
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-12,70.0,1.1,1.1940182425718942,1.0,2.283656544469274,0.927388141809453,-0.024688737574082444
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-13,20.0,0.72,1.1934173301880746,1.0,1.0,0.7681397860257851,-0.21308919332028226
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-14,10.0,0.8,1.1927591825044668,1.0,1.0,0.61196355604172,-0.44038819117221684
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-15,40.0,0.92,1.192043994277559,1.0,1.0,1.0306831472542066,0.08091618817213449
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-16,24.0,1.05,1.1912719771430533,1.0,1.0,0.7533724558269931,-0.23250118819651272
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-17,27.0,1.45,1.190443359553241,1.0,1.0,0.7696986662041795,-0.21106182729873701
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-18,29.0,1.7,1.189558386709398,1.0,1.0,0.5595837119225643,-0.5298677872352993
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-19,43.0,1.1,1.1886173204892263,1.0,1.0,1.185286632663858,0.22067898546451378
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-20,30.0,0.72,1.1876204393693612,1.2,1.0,0.8538156255438564,-0.1073456476278475
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-21,26.0,0.8,1.1865680383429638,1.2,1.0,0.7466360102857107,-0.2414831252749745
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-22,39.0,0.92,1.1854604288324297,1.2,1.0,1.2652647446492071,0.2859757406123926
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-23,42.0,1.05,1.1842979385972328,1.2,1.0,1.144984765586385,0.18608568777510032
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-24,60.0,1.45,1.183080911636936,1.2,1.0,1.0580155355871594,0.10708937327025164
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-25,74.0,1.7,1.1818097080893977,1.2,1.0,1.0940376160207268,0.1405694433620113
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-26,39.0,1.1,1.1804847041241984,1.2,1.0,0.9356499376449657,-0.015819514679747085
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-27,39.0,0.72,1.179106291831329,1.7999999999999998,1.0,0.923186489225331,-0.029229662034511324
102,Tawantinsuyo Cream Ale — Barril 20L,2026-07-28,86.0,0.8,1.1776748791051639,2.4,1.0,1.0443139369512742,0.09405450617165811
